region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Cidra,2005-2009,1,76.2488157847596,76.3869897625247,75.5188068490211,77.28260317325848,Estimación adecuada
Cidra,2005-2009,2,83.29450873472624,83.13832146926914,82.12164410267829,84.37190923907362,Estimación adecuada
Cidra,2010-2014,1,77.33131059096634,77.56531784388599,76.7442502395085,78.54943755803959,Estimación adecuada
Cidra,2010-2014,2,83.46470181390174,83.25433003109401,82.31111486320872,84.33708025650733,Estimación adecuada
Cidra,2015-2019,1,78.97458456608396,79.2209513922466,78.16914122127086,80.0532377986725,Estimación adecuada
Cidra,2015-2019,2,84.69043178604441,85.03259168369337,83.95154616543334,86.39025672853438,Estimación adecuada
Cidra,2020-2024,1,79.7427353948676,79.68149869309991,78.48394581632161,80.8785397222855,Estimación adecuada
Cidra,2020-2024,2,85.33702768748,85.0903931691164,83.99413919441855,86.11884848075815,Estimación adecuada
Coamo,1980-1984,1,71.83261143264684,71.89080163508052,70.8448162779725,72.77953390345624,Estimación adecuada
Coamo,1980-1984,2,77.96592585526496,78.11902408614205,77.11376320203007,79.2685280389195,Estimación adecuada
Coamo,1985-1989,1,71.23431252697634,71.2914283342501,70.52483189840206,72.25721215017833,Estimación adecuada
Coamo,1985-1989,2,77.61875344002883,78.05695053650169,77.02186498330222,79.03694095965582,Estimación adecuada
Coamo,1990-1994,1,71.15206342123702,71.23929482878914,70.12409687911065,72.25491870091119,Estimación adecuada
Coamo,1990-1994,2,79.52007940092251,79.20222302085753,78.31878177622008,80.29719372723628,Estimación adecuada
Coamo,1995-1999,1,71.1960753395491,71.37580909823416,70.45924109637441,72.31300984897808,Estimación adecuada
Coamo,1995-1999,2,78.423903843953,78.65709140928935,77.79869998371996,79.62974291403846,Estimación adecuada
Coamo,2000-2004,1,73.24248106281058,73.38549751722559,72.3320337830043,74.24429151364609,Estimación adecuada
Coamo,2000-2004,2,81.2524184753369,80.91594861612843,79.93882077422529,81.83540074717838,Estimación adecuada
Coamo,2005-2009,1,76.67061680312946,75.66268659806452,74.8418148951958,76.63689894232041,< e0 observado
Coamo,2005-2009,2,82.50443120167047,82.09568496819429,81.14022914285933,83.32655846978949,Estimación adecuada
Coamo,2010-2014,1,76.08519397019607,76.04030246641564,75.48850716083041,76.76394507915703,Estimación adecuada
Coamo,2010-2014,2,82.76456200780567,82.30161714579242,81.45881925545164,83.40227230369797,Estimación adecuada
Coamo,2015-2019,1,76.3555860235564,76.6756308993259,75.69696107935529,77.6146570323655,Estimación adecuada
Coamo,2015-2019,2,84.32302802936533,84.52449857249326,83.5520103558984,85.76747504623523,Estimación adecuada
Coamo,2020-2024,1,78.73457128285159,78.0790110283927,77.12895863426297,79.15650299113733,Estimación adecuada
Coamo,2020-2024,2,85.32320664794793,85.10226797586479,84.06820095473134,86.31670537710055,Estimación adecuada
Comerio,1980-1984,1,72.39160599187598,72.16999687165355,70.6881338470267,73.27580034005015,Estimación adecuada
Comerio,1980-1984,2,80.50714392154065,79.13473748123008,77.69027570316143,80.86946973115414,Estimación adecuada
Comerio,1985-1989,1,72.46599051488649,72.14173057592626,70.9079399008022,73.53322730623523,Estimación adecuada
