region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guayama,1995-1999,2,70,5,0.025374748672916995,2.5,0.11930538308670682,79373.45471768752,9469.680422009085,373193.0725334149,0.8576898998124447,1217542.044164656,15.33941099697831
Guayama,1995-1999,2,75,5,0.036784030462529906,2.5,0.16843120580016474,69903.77429567844,11773.976994603676,320083.928991883,0.7752941428044686,844348.9716312411,12.078732230677852
Guayama,1995-1999,2,80,5,0.06848795764612679,2.5,0.29237873259427216,58129.79730107476,16995.91646085018,248159.19535324833,0.5266531712587272,524265.04263935814,9.018869271537353
Guayama,1995-1999,2,85,NA,0.15067762795555306,6.712370475292172,1,41133.88084022458,41133.88084022458,276105.8472861098,0,276105.8472861098,6.712370475292172
Guayama,2000-2004,2,0,1,0.010290691237948252,0.1278798510193821,0.010199156670998574,100000,1019.9156670998636,99110.5109964612,0.9894577833452786,8015330.7195438715,80.15330719543871
Guayama,2000-2004,2,1,4,3.0620804392285226e-4,1.5074059720962854,0.0012238980326521344,98980.08433290014,121.14153048676962,395618.3806761781,0.9987400745408077,7916220.208547411,79.977909312774
Guayama,2000-2004,2,5,5,1.531202049697729e-4,2.5,7.653080645296e-4,98858.94280241337,75.65754617756465,494105.57014662295,0.9992359883413345,7520601.827871232,76.07406689450899
Guayama,2000-2004,2,10,5,1.526010474758235e-4,2.5,7.627142598916569e-4,98783.2852562358,75.34342030386324,493728.0677304194,0.9988381982367298,7026496.257724609,71.13041684631615
Guayama,2000-2004,2,15,5,3.124827007850316e-4,2.5,0.0015611938887181687,98707.94183593194,154.10223556221172,493154.4535907542,0.9980430679197841,6532768.18999419,66.1828021989626
Guayama,2000-2004,2,20,5,4.712122616927916e-4,2.5,0.002353289061810876,98553.83960036973,231.92567273101304,492189.3838200211,0.9972044007610924,6039613.7364034355,61.28237885904526
Guayama,2000-2004,2,25,5,6.488413342103748e-4,2.5,0.003238952754984403,98321.91392763871,318.46003399125766,490813.41955321544,0.9960322014299657,5547424.352583414,56.421037091142395
Guayama,2000-2004,2,30,5,9.42015822838172e-4,2.5,0.004699012753277595,98003.45389364746,460.5194797114964,488865.97076895856,0.9946080320141383,5056610.933030198,51.59625229655264
Guayama,2000-2004,2,35,5,0.0012213568887499988,2.5,0.0060881947971112346,97542.93441393596,593.860385793887,486230.0211051951,0.9927434058401527,4567744.96226124,46.828045411033344
Guayama,2000-2004,2,40,5,0.0016935703277384858,2.5,0.008432150538813531,96949.07402814207,817.4891868038685,482701.64717370074,0.9898144255728945,4081514.9411560446,42.099576319535295
Guayama,2000-2004,2,45,5,0.002405157352324689,2.5,0.011953909180238764,96131.5848413382,1149.148234545777,477785.05362032657,0.9849973886934122,3598813.2939823437,37.43632542750708
Guayama,2000-2004,2,50,5,0.003650656551567447,2.5,0.018088198259135328,94982.43660679243,1718.061144479405,470617.0301727636,0.977485409471693,3121028.2403620174,32.859003747002475
Guayama,2000-2004,2,55,5,0.005478526439233191,2.5,0.027022523176966445,93264.37546231302,2520.238747515643,460021.280442776,0.9669657279531709,2650411.2101892536,28.418259351988603
Guayama,2000-2004,2,60,5,0.007999437990291475,2.5,0.0392129853398564,90744.13671479738,3558.3485026752896,444824.81231729867,0.9460502357795638,2190389.9297464774,24.138087694092274
Guayama,2000-2004,2,65,5,0.014354911805177447,2.5,0.06928800116131786,87185.78821212209,6040.928994891918,420826.61857338063,0.9196792476044198,1745565.117429179,20.021211635802818
Guayama,2000-2004,2,70,5,0.01932563901963731,2.5,0.092174850385107407,81144.85921723017,7479.515257868799,387025.50794147886,0.8747663344674882,1324738.4988557983,16.325599817844104
Guayama,2000-2004,2,75,5,0.035172623797985185,2.5,0.16164906464480605,73665.34395936137,11907.93394776868,338556.8849273852,0.7925012362441073,937712.9909143194,12.729364182859491
Guayama,2000-2004,2,80,5,0.06034928340432285,2.5,0.26218910544634577,61757.41001159269,16192.120085622686,268306.7498439067,0.5521922464564557,599156.1059869342,9.701768676414126
Guayama,2000-2004,2,85,NA,0.12643174386128597,7.260995303235398,1,45565.289925970006,45565.289925970006,330849.3561430274,0,330849.3561430274,7.260995303235398
Guayama,2005-2009,2,0,1,0.009366059213050745,0.1297802194811932,0.00929033803426012,100000,929.0338034260203,99191.53640748806,0.9903857173265549,8072074.528177691,80.72074528177691
Guayama,2005-2009,2,1,4,2.8641341225131795e-4,1.5088846200182588,0.0011448368206914354,99070.96619657398,113.42008996331424,396001.3222557894,0.9988251236977639,7972882.991770202,80.47648365466246
Guayama,2005-2009,2,5,5,1.4286960868874234e-4,2.5,7.140929879793117e-4,98957.54610661067,70.66488978236157,494611.06830859743,0.9992871222025961,7576881.669514413,76.56699228729414
Guayama,2005-2009,2,10,5,1.4238301196078758e-4,2.5,7.116617384493937e-4,98886.8812168283,70.37400979660742,494258.47105965,0.9989142052821834,7082270.601205816,71.61992080300914
Guayama,2005-2009,2,15,5,2.9225220106198505e-4,2.5,0.001460194142929303,98816.5072070317,144.2912850484281,493721.8078225374,0.9981394028854377,6588012.130146165,66.66914583758297
Guayama,2005-2009,2,20,5,4.528291774238664e-4,2.5,0.002261585607243827,98672.21592198327,223.1556633640139,492803.1904515063,0.9973375168499881,6094290.322323628,61.76298226789772
Guayama,2005-2009,2,25,5,6.137983102394486e-4,2.5,0.0030642894120392573,98449.06025861925,301.6764129757066,491491.11026065703,0.9963442012710202,5601487.131872121,56.89731437920667
Guayama,2005-2009,2,30,5,8.516345859894147e-4,2.5,0.004249126172924336,98147.38384564355,417.0406175025855,489694.31768446125,0.9948455258967468,5109996.021611464,52.06451584739088
Guayama,2005-2009,2,35,5,0.0012164250869209328,2.5,0.006063685387044672,97730.34322814096,592.6060541033366,487170.20100544643,0.9926764443391846,4620301.703927003,47.27602043862065
Guayama,2005-2009,2,40,5,0.0017256349610930732,2.5,0.00859111199742182,97137.73717403763,834.5211792382906,483602.3829220924,0.9901524517473641,4133131.502921556,42.54918452049585
